protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,11,0.311083,7.9559,-0.007266,0.893617,3,3256.170538,0.0,0.402368,0.402368,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,17,0.16145,6.843638,-0.043949,0.840909,5,3614.454906,0.0,0.432669,0.432669,0.703756,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,23,0.075215,3.087929,-0.049932,0.833333,5,2302.682434,0.0,0.391752,0.391752,0.70133,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,31,0.324038,11.63558,-0.008456,0.926829,1,2174.86039,0.0,0.246602,0.246602,0.652912,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,37,0.246812,8.751276,-0.024657,0.847826,5,4105.963905,0.0,0.434197,0.434197,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,41,0.002339,0.228138,-0.079758,0.893617,3,3046.606964,0.0,0.429632,0.429632,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,43,0.076307,2.935829,-0.071249,0.888889,3,3628.685539,0.0,0.365482,0.365482,0.742854,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,47,0.175162,6.095713,-0.053003,0.895833,3,2158.419813,0.0,0.299392,0.299392,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,53,0.305568,8.822107,-0.017069,0.791667,8,3571.945688,0.0,0.37085,0.37085,0.991299,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,59,0.112405,7.026359,-0.01219,0.869565,4,3472.042327,0.0,0.463101,0.463101,0.787424,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,61,-0.135313,-3.861277,-0.136775,0.857143,4,2710.875247,0.0,0.374479,0.374479,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,67,0.170098,6.911626,-0.009931,0.744186,9,4152.633308,0.0,0.376586,0.376586,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,71,0.080316,4.87186,-0.035822,0.8125,7,3420.441514,0.0,0.455607,0.455607,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,73,0.114127,5.934283,-0.051352,0.822222,6,3323.500056,0.0,0.38268,0.38268,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,79,-0.053482,-1.118934,-0.1518,0.804348,7,2826.151182,0.0,0.3964,0.3964,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,83,0.089967,5.377231,-0.022954,0.8,7,3116.136728,0.0,0.462836,0.462836,0.981059,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,89,0.122341,3.059297,-0.100174,0.883721,3,2886.130899,0.0,0.308349,0.308349,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,97,0.107831,4.928828,-0.058237,0.860465,4,2268.862513,0.0,0.370421,0.370421,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,101,-0.200483,-5.916206,-0.200483,0.666667,11,2819.128169,0.0,0.365073,0.365073,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,103,0.391911,9.567395,-0.022942,0.875,4,3606.075859,0.0,0.315212,0.315212,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,107,0.03368,1.341489,-0.063187,0.791667,8,3402.465316,0.0,0.390695,0.390695,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,109,0.229883,5.480471,-0.024141,0.860465,4,2314.254873,0.0,0.411719,0.411719,0.811008,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,113,0.133337,6.502877,-0.042318,0.934783,1,2687.523613,0.0,0.358655,0.358655,0.912084,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,127,0.069325,2.572462,-0.087011,0.904762,2,2810.348786,0.0,0.321098,0.321098,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,131,0.055457,2.036561,-0.065162,0.756098,8,2470.897137,0.0,0.390762,0.390762,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,137,0.009564,0.5094,-0.084992,0.818182,6,2360.855437,0.0,0.329391,0.329391,0.870776,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,139,0.069844,1.673507,-0.120608,0.906977,2,2577.122956,0.0,0.392434,0.392434,0.829651,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,149,0.120737,3.109788,-0.07238,0.880952,3,4597.804362,0.0,0.451565,0.451565,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E1,paper stress execution,realistic,random,151,0.19422,3.812125,-0.091751,0.854167,5,4610.4327,0.0,0.464898,0.464898,0.849764,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,7,0.439092,7.36241,-0.018769,0.604167,13,1832.864571,0.3,0.366982,0.504413,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,11,0.224262,10.310778,-0.008665,0.541667,16,2343.257596,0.3,0.357067,0.513462,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,17,0.167676,5.826859,-0.050269,0.708333,8,2084.966247,0.3,0.37126,0.505176,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,23,0.2965,9.591361,-0.014165,0.6875,9,3079.38196,0.3,0.491833,0.594498,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,31,0.198066,8.024244,-0.032956,0.604167,13,2084.306746,0.3,0.376008,0.50023,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,37,0.072336,2.185698,-0.125354,0.625,12,1881.377908,0.3,0.401493,0.52245,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,41,0.312617,6.579477,-0.058469,0.645833,11,2828.414965,0.3,0.556351,0.630209,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,43,0.165203,4.093018,-0.086735,0.645833,11,2673.246179,0.3,0.467801,0.573321,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,47,0.271192,5.680134,-0.071551,0.6875,9,2570.609925,0.3,0.429823,0.553576,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,53,0.376409,6.857087,-0.054689,0.645833,11,2857.644129,0.3,0.454591,0.566485,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,59,0.014209,0.757611,-0.051563,0.5625,15,1954.666133,0.3,0.327619,0.513236,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,61,-0.039362,-0.325449,-0.151271,0.666667,10,2533.546972,0.3,0.516467,0.622189,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,67,0.313649,9.726711,-0.011167,0.574468,14,2183.52661,0.3,0.360018,0.508369,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,71,0.187852,3.899601,-0.043161,0.645833,11,1673.451598,0.3,0.359549,0.510887,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,73,0.399608,14.327742,-0.008251,0.708333,8,2016.943978,0.3,0.380514,0.518153,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,79,-0.221898,-2.148386,-0.298305,0.510638,17,1611.732081,0.445833,0.442894,0.56622,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,83,0.152329,7.157335,-0.029037,0.604167,13,1945.086398,0.3,0.36881,0.511545,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,89,0.048606,1.398734,-0.105646,0.666667,10,2354.881363,0.3,0.388521,0.516648,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,97,0.184667,7.639636,-0.037732,0.583333,14,1426.931829,0.3,0.339987,0.511296,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,101,0.067494,1.509311,-0.157343,0.604167,13,1669.757926,0.3,0.368445,0.500371,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,103,0.424987,6.90074,-0.049162,0.6875,9,3042.671729,0.3,0.475156,0.581908,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,107,0.139159,3.035363,-0.069965,0.625,12,2800.298899,0.3,0.426416,0.549561,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,109,0.253907,6.245051,-0.053021,0.583333,14,1637.185036,0.3,0.355675,0.499377,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,113,0.291673,12.779419,-0.003577,0.617021,12,1885.899633,0.3,0.370561,0.522347,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,127,0.013845,0.642172,-0.097249,0.583333,14,2172.397469,0.3,0.338114,0.508226,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,131,0.327411,5.850232,-0.030374,0.666667,10,3070.589964,0.3,0.427803,0.539586,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,137,0.177634,4.775785,-0.056036,0.604167,13,1489.476053,0.3,0.326907,0.501607,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,139,0.026806,0.783438,-0.183922,0.583333,14,1828.976483,0.3,0.412219,0.537757,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,149,0.35415,5.772718,-0.072483,0.645833,11,3321.385217,0.3,0.512449,0.600674,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,151,0.110893,3.580181,-0.031147,0.595745,13,2429.633017,0.3,0.389568,0.528554,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,7,0.167424,4.394973,-0.019137,0.578947,10,2276.840647,0.367945,0.325374,0.583198,1.442535,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,11,0.158398,9.216312,-0.001794,0.588235,8,1039.648132,0.391807,0.205997,0.478239,1.339599,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,17,0.077554,5.948937,-0.011448,0.578947,10,1589.028246,0.254144,0.331856,0.491146,1.085641,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,23,0.31367,6.686106,-0.036646,0.525,13,2743.259556,0.262075,0.523309,0.632492,1.607253,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,31,0.372179,8.227893,-0.004531,0.606061,7,2051.989907,0.427263,0.362046,0.492657,1.176448,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,37,0.011128,0.604193,-0.073709,0.588235,8,1206.135077,0.251355,0.26225,0.43595,1.288072,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,41,0.272394,8.993138,-0.026937,0.55,12,2900.71481,0.336841,0.474964,0.606354,1.14513,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,43,0.084196,3.091686,-0.033399,0.638889,7,2293.134584,0.204031,0.342333,0.424013,0.973859,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,47,0.065722,2.194331,-0.06886,0.578947,10,1945.283768,0.372638,0.322341,0.595796,1.262693,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,53,0.234268,7.499709,-0.003336,0.552632,11,1733.806151,0.401671,0.315656,0.593317,1.35617,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,59,0.034489,1.996595,-0.043984,0.606061,7,1547.94968,0.216238,0.249868,0.338941,0.805928,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,61,0.073816,5.039077,-0.015473,0.708333,5,914.51453,0.177469,0.142952,0.202605,0.8,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,67,0.24163,9.552296,-0.008864,0.560976,12,2126.350205,0.405476,0.389052,0.674685,1.25538,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,71,0.08634,6.55279,-0.002832,0.617647,7,1197.940063,0.242897,0.259061,0.393689,1.369453,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,73,0.21905,9.603364,-0.004671,0.536585,13,1945.777861,0.491433,0.399046,0.770018,1.44191,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,79,0.124006,6.886516,-0.013823,0.59375,7,858.276668,0.249285,0.217646,0.359724,1.305651,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,83,0.026226,1.643672,-0.037218,0.555556,11,1806.312615,0.295852,0.29735,0.489397,1.323343,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,89,0.030595,2.777955,-0.02508,0.709677,5,1198.849063,0.228166,0.268761,0.349579,1.037664,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,97,0.105797,5.622439,-0.022387,0.588235,8,1184.093558,0.310445,0.238027,0.442804,1.414939,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,101,0.122059,4.415148,-0.027075,0.566667,7,1595.133354,0.200234,0.274061,0.334011,1.6,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,103,0.167028,7.740573,-0.013707,0.588235,8,1649.838784,0.476731,0.215891,0.568296,1.475868,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,107,0.01353,0.994287,-0.028687,0.5,13,1747.513732,0.395725,0.321029,0.592697,1.534442,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,109,0.035147,1.27,-0.066009,0.538462,12,2098.83355,0.262922,0.543512,0.659632,1.640714,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,113,0.126659,6.165481,-0.013699,0.558824,9,1520.550624,0.315379,0.255143,0.490889,1.22134,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,127,0.003824,0.309979,-0.041187,0.514286,14,1869.253348,0.219174,0.312996,0.445063,1.546423,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,131,0.187845,6.366911,-0.036029,0.647059,6,1668.47781,0.239184,0.329845,0.332461,0.760317,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,137,0.094664,5.016268,-0.022855,0.657143,6,1457.263052,0.251067,0.294755,0.445187,1.413061,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,139,0.156669,3.09028,-0.103322,0.611111,8,1427.62568,0.285433,0.450088,0.491997,1.168599,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,149,0.213593,4.937584,-0.012237,0.645161,5,1918.549483,0.291396,0.270028,0.397947,1.408611,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,151,0.00605,0.363964,-0.067307,0.575,12,2995.656426,0.167005,0.423017,0.56212,1.355883,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,7,0.356563,5.980731,-0.036674,0.577778,13,3638.216914,0.0,0.575381,0.575381,0.88312,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,11,0.406556,8.395787,-0.001891,0.615385,9,3282.712368,0.0,0.614956,0.614956,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,17,0.117303,5.868307,-0.023015,0.615385,9,2208.536283,0.0,0.477341,0.477341,1.018016,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,23,0.171311,5.537776,-0.041825,0.595238,11,2857.064567,0.0,0.636858,0.636858,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
