protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,17,0.094588,5.511183,-0.019592,0.840909,5,2520.710364,0.0,0.421347,0.421347,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,23,0.152882,9.46402,-0.006677,0.820513,5,2118.609682,0.0,0.38858,0.38858,0.705223,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,31,0.163555,13.973694,-0.006932,0.926829,1,1835.114344,0.0,0.263531,0.263531,0.692911,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,37,0.249877,11.757215,-0.005291,0.829787,6,2698.000284,0.0,0.416544,0.416544,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,41,0.09056,6.838377,-0.030529,0.914894,2,2429.504895,0.0,0.436944,0.436944,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,43,0.21166,12.748466,-0.011708,0.909091,2,2442.590948,0.0,0.368959,0.368959,0.701696,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,47,0.159921,9.070713,-0.018676,0.895833,3,1511.636415,0.0,0.295532,0.295532,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,53,0.116233,5.909877,-0.019277,0.854167,5,2100.049515,0.0,0.366023,0.366023,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,59,0.160031,8.118902,-0.010008,0.869565,4,2640.985489,0.0,0.462229,0.462229,0.75389,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,61,0.103238,6.134682,-0.014488,0.866667,4,1869.637173,0.0,0.372043,0.372043,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,67,0.086135,4.504623,-0.036235,0.690476,11,2687.005785,0.0,0.377231,0.377231,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,71,0.146253,7.005312,-0.020679,0.833333,6,3479.834056,0.0,0.456531,0.456531,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,73,0.139272,8.140675,-0.019968,0.888889,3,2282.407526,0.0,0.381261,0.381261,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,79,0.124305,8.787888,-0.009383,0.804348,7,2313.055926,0.0,0.418409,0.418409,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,83,0.112135,6.956684,-0.012759,0.804348,7,2720.689556,0.0,0.462359,0.462359,0.97039,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,89,0.119714,6.447227,-0.024482,0.883721,3,1600.736991,0.0,0.300715,0.300715,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,97,0.075493,5.538841,-0.019215,0.837209,5,2267.247463,0.0,0.370227,0.370227,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,101,0.012301,1.047919,-0.041745,0.7,10,2104.039544,0.0,0.358191,0.358191,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,103,0.1089,5.660602,-0.020546,0.833333,6,2323.665925,0.0,0.300277,0.300277,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,107,0.131686,7.630761,-0.015239,0.833333,6,2627.734497,0.0,0.392358,0.392358,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,109,0.210275,13.323899,-0.003893,0.847826,5,2720.051142,0.0,0.41236,0.41236,0.795163,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,113,0.134747,9.806678,-0.010901,0.934783,1,2609.161466,0.0,0.360706,0.360706,0.948405,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,127,0.256991,12.037586,-0.01084,0.904762,2,1958.976821,0.0,0.323157,0.323157,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,131,0.102658,5.930941,-0.025684,0.731707,9,2284.373075,0.0,0.393989,0.393989,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,137,0.080454,4.067734,-0.026665,0.840909,5,2337.67349,0.0,0.337238,0.337238,0.894758,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,139,0.190524,10.585803,-0.010781,0.909091,2,2011.535278,0.0,0.387595,0.387595,0.861235,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,149,0.142689,6.442167,-0.030421,0.857143,4,2527.295214,0.0,0.447165,0.447165,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,random,151,0.142678,10.553461,-0.004765,0.833333,6,2833.910276,0.0,0.464735,0.464735,0.814223,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,7,0.191453,9.179227,-0.016527,0.6875,9,1772.346786,0.3,0.367222,0.505259,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,11,0.229832,12.092352,-0.014111,0.5625,15,1778.390352,0.3,0.336386,0.512422,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,17,0.131132,6.358297,-0.024596,0.543478,15,1613.191995,0.3,0.317369,0.505755,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,23,0.214247,10.185175,-0.030181,0.625,12,1979.547483,0.3,0.382422,0.513537,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,31,0.234422,13.836987,-0.010464,0.583333,14,1648.255271,0.3,0.325047,0.503045,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,37,0.402683,17.931919,-0.004488,0.617021,12,1479.624265,0.3,0.315092,0.500142,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,41,0.195007,9.834511,-0.018322,0.583333,14,1665.315864,0.3,0.340988,0.508081,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,43,0.284733,13.074652,-0.015076,0.604167,13,1801.572391,0.3,0.315745,0.503521,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,47,0.166175,7.84653,-0.018134,0.708333,8,1596.673364,0.3,0.322459,0.495717,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,53,0.155891,7.755218,-0.015803,0.5625,15,1643.068937,0.3,0.322862,0.504414,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,59,0.224516,10.598589,-0.012732,0.604167,13,1627.854509,0.3,0.319384,0.505274,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,61,0.150513,9.661215,-0.013762,0.625,12,1380.413301,0.3,0.321152,0.504573,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,67,0.163848,8.23647,-0.017386,0.604167,13,1609.942708,0.3,0.327619,0.496673,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,71,0.234867,11.553954,-0.019575,0.645833,11,1632.982498,0.3,0.310947,0.49154,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,73,0.292613,12.840954,-0.008915,0.541667,16,1590.78562,0.3,0.332994,0.509421,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,79,0.174372,12.044187,-0.008042,0.638298,11,1530.40687,0.3,0.327446,0.499151,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,83,0.191331,9.941971,-0.018429,0.708333,8,1385.822362,0.3,0.339904,0.497962,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,89,0.208854,8.733134,-0.019256,0.708333,8,1653.683982,0.3,0.396403,0.529129,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,97,0.141475,7.509348,-0.02509,0.583333,14,1789.68034,0.3,0.342394,0.509654,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,101,0.091571,6.304149,-0.016769,0.583333,14,1314.145124,0.3,0.366543,0.523573,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,103,0.162321,10.141214,-0.023533,0.583333,14,1472.391822,0.3,0.34024,0.49552,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,107,0.146655,7.931624,-0.013589,0.604167,13,1657.482509,0.3,0.349619,0.520355,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,109,0.320382,13.189664,-0.010011,0.583333,14,2059.025372,0.3,0.3597,0.50089,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,113,0.144464,6.808488,-0.016854,0.5625,15,1569.986907,0.3,0.333391,0.506114,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,127,0.355827,11.769036,-0.0103,0.595745,13,1613.709371,0.3,0.329434,0.508065,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,131,0.285039,11.915995,-0.029425,0.708333,8,1905.786648,0.3,0.413663,0.538799,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,137,0.179901,9.258765,-0.02968,0.666667,10,1604.744998,0.3,0.404269,0.535524,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,139,0.276552,14.898624,-0.003685,0.583333,14,1524.533006,0.3,0.32777,0.511935,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,149,0.14067,6.414029,-0.031207,0.583333,14,1594.419562,0.3,0.326554,0.502054,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,151,0.205521,11.717467,-0.01065,0.541667,16,1670.595805,0.3,0.318762,0.505852,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,7,0.117573,10.525525,-0.003331,0.69697,4,1163.717886,0.191725,0.255077,0.25919,1.19402,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,11,0.145465,7.469568,-0.013209,0.605263,9,1634.902571,0.508652,0.322682,0.710298,1.597771,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,17,0.066648,3.645029,-0.028919,0.512195,14,1829.272397,0.319804,0.448064,0.573334,1.490905,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,23,0.139299,9.727103,-0.000989,0.647059,6,1145.607221,0.387584,0.223793,0.488853,1.27481,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,31,0.109695,8.394011,-0.004473,0.578947,10,1450.980461,0.347975,0.322651,0.565593,1.477183,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,37,0.174545,11.095743,-0.001027,0.540541,11,1705.162396,0.527942,0.308478,0.711458,1.52316,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,41,0.096361,6.732653,-0.017539,0.588235,8,1130.52271,0.273764,0.207456,0.375727,0.957441,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,43,0.179732,9.857122,-0.008914,0.567568,10,1578.42466,0.436017,0.301411,0.633839,1.6,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,47,0.150915,7.19934,-0.022814,0.538462,12,2279.402747,0.345634,0.454522,0.538349,1.163247,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,53,0.062414,5.581553,-0.022348,0.536585,13,1945.12934,0.281879,0.414292,0.596517,1.276549,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,59,0.171371,8.099989,-0.012542,0.55,12,1854.471189,0.35337,0.457587,0.6003,1.6,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,61,0.059073,5.671866,-0.013058,0.552632,11,1372.803708,0.283674,0.324733,0.499578,1.091289,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,67,0.061819,5.025785,-0.0084,0.578947,10,1455.546737,0.37065,0.317298,0.568471,1.329922,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,71,0.12445,6.712084,-0.020779,0.540541,11,1466.04051,0.444724,0.294252,0.614088,1.467036,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,73,0.138878,7.657468,-0.00678,0.617647,7,1022.349601,0.471155,0.219373,0.573673,1.396044,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,79,0.051181,5.054977,-0.002401,0.545455,10,851.999421,0.226173,0.228286,0.39323,0.835446,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,83,0.131009,6.087383,-0.020033,0.621622,8,1495.60498,0.207117,0.309489,0.393619,0.971735,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,89,0.176778,9.412977,-0.009895,0.631579,8,1429.035417,0.374726,0.304112,0.479682,1.045717,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,97,0.003416,0.341788,-0.02591,0.526316,12,1484.371807,0.081922,0.355357,0.396526,0.865695,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,101,0.035762,2.559082,-0.027137,0.571429,9,1260.843317,0.114549,0.330018,0.363353,1.029255,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,103,0.050038,5.327947,-0.010019,0.617647,7,1196.734563,0.264946,0.218817,0.396594,0.975939,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,107,0.107518,6.544773,-0.013942,0.585366,11,1589.028328,0.237839,0.418777,0.618031,1.048224,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,109,0.148524,9.322336,-0.001198,0.636364,6,955.456548,0.416983,0.211037,0.504417,1.451787,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,113,0.091793,5.105339,-0.011283,0.512195,14,1629.742389,0.230029,0.389422,0.557622,1.38179,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,127,0.137806,7.616182,-0.003011,0.588235,8,1279.683971,0.488612,0.227689,0.594988,1.485034,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,131,0.167052,10.964733,-0.003098,0.594595,9,1382.181878,0.325261,0.254812,0.499816,1.037712,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,137,0.113843,6.012366,-0.025139,0.727273,3,1080.173868,0.276154,0.208315,0.291748,1.082781,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,139,0.136535,10.040057,-0.005835,0.536585,13,1848.826584,0.392534,0.401916,0.682706,1.394707,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,149,0.290715,9.859517,-0.009408,0.666667,5,2097.444675,0.304788,0.39152,0.404394,1.044034,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,151,0.156186,9.983963,-0.004383,0.567568,10,1618.09532,0.389503,0.30336,0.57551,1.351235,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,7,0.131548,8.729334,-0.021906,0.657895,8,2700.754926,0.0,0.554775,0.554775,1.322022,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,11,0.341729,12.634874,-0.003865,0.5,15,3392.53544,0.0,0.65568,0.65568,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,17,0.212222,7.84217,-0.011599,0.55814,13,1904.835013,0.0,0.47134,0.47134,1.051113,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,23,0.199622,11.406821,-0.01046,0.55814,13,1710.30312,0.0,0.403345,0.403345,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,31,0.241434,10.997672,-0.019,0.52381,14,3105.595472,0.0,0.688325,0.688325,1.197303,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
