protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,17,0.122461,13.288702,-0.004327,0.840909,5,1983.424356,0.0,0.424872,0.424872,0.708088,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,23,0.132836,13.007226,-0.0019,0.825,5,1601.703669,0.0,0.390796,0.390796,0.703325,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,31,0.163298,22.152064,-0.001203,0.925,1,1342.012959,0.0,0.259978,0.259978,0.682216,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,37,0.190105,14.689685,-0.001824,0.804348,7,2098.638178,0.0,0.416443,0.416443,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,41,0.108309,14.909101,-0.002406,0.914894,2,1838.046372,0.0,0.435869,0.435869,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,43,0.17999,18.195163,-0.003636,0.933333,1,1919.757917,0.0,0.364925,0.364925,0.694601,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,47,0.172523,18.766769,-0.00425,0.895833,3,1207.820802,0.0,0.298113,0.298113,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,53,0.144057,12.736959,-0.001545,0.854167,5,1654.671793,0.0,0.366902,0.366902,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,59,0.150297,13.929586,-0.002088,0.869565,4,2116.589198,0.0,0.462579,0.462579,0.765444,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,61,0.122813,13.114749,-0.001221,0.866667,4,1501.2964,0.0,0.369549,0.369549,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,67,0.098164,8.367231,-0.011946,0.666667,12,2070.125511,0.0,0.376549,0.376549,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,71,0.137694,11.827966,-0.003382,0.791667,8,2574.933826,0.0,0.456573,0.456573,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,73,0.137228,13.509408,-0.006948,0.863636,4,1844.581641,0.0,0.380967,0.380967,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,79,0.134826,14.426715,-0.001544,0.826087,6,1838.946088,0.0,0.417814,0.417814,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,83,0.121472,11.040918,-0.002271,0.76087,9,2054.307686,0.0,0.46141,0.46141,0.971308,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,89,0.133621,12.727187,-0.004799,0.860465,4,1120.609138,0.0,0.302844,0.302844,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,97,0.111336,14.454818,-0.001879,0.837209,5,1644.006084,0.0,0.370219,0.370219,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,101,0.06194,9.333199,-0.004876,0.692308,10,1509.876378,0.0,0.358803,0.358803,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,103,0.148462,13.580959,-0.005387,0.875,4,1717.74153,0.0,0.299839,0.299839,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,107,0.157592,15.800603,-0.001753,0.833333,6,1948.644387,0.0,0.389907,0.389907,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,109,0.170425,17.544178,-0.002549,0.847826,5,1919.768428,0.0,0.409825,0.409825,0.805432,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,113,0.138478,16.378,-0.001298,0.934783,1,1877.041655,0.0,0.355857,0.355857,0.927908,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,127,0.197142,15.733679,-0.000898,0.904762,2,1519.859297,0.0,0.322664,0.322664,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,131,0.104592,9.558429,-0.004615,0.775,7,1637.719711,0.0,0.39383,0.39383,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,137,0.126582,11.730138,-0.005533,0.883721,3,1741.050605,0.0,0.338083,0.338083,0.88275,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,139,0.166172,14.422778,-0.002195,0.931818,1,1673.807949,0.0,0.386644,0.386644,0.87324,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,149,0.137379,11.480491,-0.00603,0.904762,2,1831.449409,0.0,0.44672,0.44672,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E1,paper stress execution,realistic,random,151,0.148245,15.310967,-0.001277,0.791667,8,2108.341674,0.0,0.464397,0.464397,0.822008,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,7,0.189232,15.477532,-0.003047,0.659574,10,1172.809791,0.3,0.306567,0.500416,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,11,0.203182,18.140346,-0.002077,0.604167,13,1422.512056,0.3,0.320242,0.507199,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,17,0.161197,13.358901,-0.003812,0.583333,14,1327.212804,0.3,0.312908,0.504413,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,23,0.201145,16.37053,-0.002491,0.5625,15,1429.541886,0.3,0.340736,0.497218,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,31,0.206725,19.723665,-0.002132,0.5625,15,1270.159577,0.3,0.314297,0.503376,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,37,0.280065,21.198579,-0.001452,0.583333,14,1242.52613,0.3,0.317236,0.500668,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,41,0.187539,15.15914,-0.003574,0.583333,14,1271.564284,0.3,0.321283,0.505994,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,43,0.227893,17.353841,-0.002813,0.5625,15,1418.452755,0.3,0.313286,0.503461,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,47,0.183606,14.254215,-0.002085,0.604167,13,1209.313581,0.3,0.311292,0.501638,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,53,0.170145,15.186431,-0.002567,0.583333,14,1305.010786,0.3,0.315246,0.503944,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,59,0.201602,16.464346,-0.001957,0.604167,13,1272.691809,0.3,0.318283,0.502771,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,61,0.174106,17.83829,-0.002614,0.645833,11,1113.364197,0.3,0.313734,0.503441,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,67,0.17702,15.440601,-0.002434,0.583333,14,1162.057793,0.3,0.315768,0.500417,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,71,0.202269,18.216947,-0.00225,0.595745,13,1283.939822,0.3,0.308642,0.499359,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,73,0.23703,16.574422,-0.003522,0.541667,16,1318.464372,0.3,0.318847,0.505658,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,79,0.180644,20.733504,-0.001866,0.604167,13,1246.19804,0.3,0.313902,0.502348,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,83,0.187061,15.750026,-0.002262,0.625,12,1125.115512,0.3,0.309613,0.503578,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,89,0.191613,15.314895,-0.00167,0.702128,8,1096.687439,0.3,0.323249,0.497328,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,97,0.175296,15.443195,-0.005594,0.583333,14,1298.776356,0.3,0.321667,0.505136,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,101,0.14239,14.58747,-0.001804,0.604167,13,1063.861945,0.3,0.331244,0.511554,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,103,0.182216,17.513025,-0.003547,0.583333,14,1049.889138,0.3,0.312131,0.502459,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,107,0.165481,15.464245,-0.002626,0.604167,13,1280.811767,0.3,0.322991,0.509465,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,109,0.237994,18.312675,-0.001729,0.5625,15,1469.069167,0.3,0.333845,0.498946,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,113,0.171491,13.897703,-0.002189,0.583333,14,1237.420224,0.3,0.320556,0.504496,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,127,0.263773,15.225248,-0.001913,0.5625,15,1269.256875,0.3,0.315892,0.505563,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,131,0.21238,18.024434,-0.001966,0.604167,13,1337.194085,0.3,0.328643,0.496777,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,137,0.179498,14.952951,-0.002533,0.680851,9,1116.559997,0.3,0.324831,0.496704,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,139,0.225366,19.578107,-0.001755,0.5625,15,1169.173901,0.3,0.317999,0.507291,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,149,0.165159,14.154219,-0.004125,0.583333,14,1215.883127,0.3,0.315962,0.502726,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,buy-and-hold,151,0.194169,16.810571,-0.002147,0.541667,16,1250.29191,0.3,0.31349,0.504564,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,7,0.102668,10.925653,-0.000377,0.617647,7,882.290777,0.231566,0.212546,0.350445,1.141898,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,11,0.118626,9.626028,-0.002111,0.578947,10,1374.984271,0.477572,0.323729,0.681507,1.590514,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,17,0.119642,9.780254,-0.002443,0.536585,13,1431.524578,0.296869,0.38848,0.579101,1.393242,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,23,0.11966,10.34809,-0.000442,0.588235,8,978.375752,0.377885,0.218643,0.473908,1.266157,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,31,0.100665,10.282753,-0.001237,0.578947,10,1179.690406,0.324081,0.323731,0.527141,1.338773,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,37,0.136887,12.713633,-0.001003,0.540541,11,1424.745439,0.486172,0.309458,0.673041,1.481047,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,41,0.09636,8.916116,-0.00321,0.588235,8,943.895725,0.296505,0.22581,0.402003,1.117932,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,43,0.137717,11.265194,-0.001559,0.594595,9,1431.828759,0.400871,0.306155,0.598977,1.533443,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,47,0.127443,11.473246,-0.001019,0.560976,12,1500.50085,0.32946,0.376096,0.595467,1.347719,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,53,0.090548,12.708563,-0.001053,0.536585,13,1539.76401,0.301559,0.407211,0.601742,1.214784,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,59,0.147373,11.686272,-0.000825,0.560976,12,1372.00458,0.316922,0.373204,0.647233,1.446627,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,61,0.082154,9.927929,-0.001264,0.552632,11,1209.849553,0.300435,0.324425,0.504928,1.182959,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,67,0.081003,9.439363,-0.001771,0.552632,11,1213.30498,0.351933,0.322882,0.55567,1.333506,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,71,0.108853,9.537716,-0.001689,0.567568,10,1245.263265,0.386175,0.306299,0.571015,1.297789,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,73,0.117014,9.285129,-0.001198,0.575758,8,952.767339,0.434427,0.223778,0.538184,1.402542,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,79,0.075908,9.157041,-0.000438,0.617647,7,974.700948,0.221684,0.236602,0.400458,0.97132,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,83,0.11067,9.020858,-0.002305,0.567568,10,1164.904357,0.247821,0.320112,0.46313,1.287878,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,89,0.106999,9.69812,-0.001162,0.578947,10,1251.257388,0.32569,0.322558,0.527349,1.556573,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,97,0.06575,8.206248,-0.006284,0.605263,9,1229.079746,0.194316,0.329512,0.42233,1.134539,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,101,0.07292,8.558294,-0.001476,0.605263,9,1031.98143,0.176667,0.319288,0.3906,0.976718,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,103,0.07477,7.946875,-0.005157,0.588235,8,927.318258,0.284983,0.241769,0.423394,1.109617,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,107,0.114761,11.084246,-0.005918,0.560976,12,1406.519897,0.279872,0.394484,0.614547,1.155314,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,109,0.118651,10.056326,-0.000344,0.617647,7,898.078643,0.389925,0.220813,0.490103,1.497976,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,113,0.118787,10.487768,-0.001973,0.560976,12,1368.818354,0.273893,0.379112,0.556432,1.326602,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,127,0.11661,9.341684,-0.000668,0.588235,8,1074.768004,0.442229,0.227276,0.549068,1.492551,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,131,0.112338,11.365643,-0.001019,0.594595,9,1365.328417,0.337575,0.311664,0.541127,1.342335,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,137,0.10393,9.466572,-0.000387,0.617647,7,866.219732,0.28607,0.214877,0.390877,1.217236,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,139,0.123145,11.982201,-0.002179,0.560976,12,1546.245517,0.376868,0.402576,0.664875,1.411329,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,149,0.163205,12.094791,-0.001528,0.617647,7,994.643739,0.317478,0.209776,0.351153,1.123803,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,signal-weighted,151,0.129224,11.583917,-0.001719,0.567568,10,1329.537772,0.374409,0.310861,0.564918,1.3596,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,7,0.222142,18.984185,-0.002012,0.595238,11,2554.065684,0.0,0.665694,0.665694,1.097292,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,11,0.285281,19.242055,-0.001288,0.55814,13,2964.448162,0.0,0.682428,0.682428,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,17,0.273309,17.877563,-0.001375,0.644444,10,2531.597375,0.0,0.573134,0.573134,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,23,0.182164,15.624638,-0.003376,0.543478,15,1482.164967,0.0,0.417431,0.417431,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,31,0.174011,17.24313,-0.001974,0.659091,9,1335.404233,0.0,0.340913,0.340913,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
